Index	Energy	(keV)	Flux	(ph/cm^2/s/keV)
DP	869.0	5.89356574665419e-06
DP	870.0	5.878672754279268e-06
DP	871.0	5.863834440138861e-06
DP	872.0	5.849050541055766e-06
DP	873.0	5.834320795419309e-06
DP	874.0	5.81964494317424e-06
DP	875.0	5.805022725809722e-06
DP	876.0	5.790453886348403e-06
DP	877.0	5.7759381693355884e-06
DP	878.0	5.761475320828489e-06
DP	879.0	5.74706508838557e-06
DP	880.0	5.73270722105598e-06
DP	881.0	5.718401469369064e-06
DP	882.0	5.7041475853239675e-06
DP	883.0	5.689945322379328e-06
DP	884.0	5.675794435443037e-06
DP	885.0	5.661694680862102e-06
DP	886.0	5.647645816412576e-06
DP	887.0	5.633647601289581e-06
DP	888.0	5.619699796097403e-06
DP	889.0	5.605802162839673e-06
DP	890.0	5.5919544649096244e-06
DP	891.0	5.578156467080431e-06
DP	892.0	5.56440793549562e-06
DP	893.0	5.550708637659567e-06
DP	894.0	5.5370583424280606e-06
DP	895.0	5.5234568199989524e-06
DP	896.0	5.509903841902872e-06
DP	897.0	5.496399180994022e-06
DP	898.0	5.482942611441049e-06
DP	899.0	5.469533908717981e-06
DP	900.0	5.456172849595241e-06
DP	901.0	5.442859212130733e-06
DP	902.0	5.429592775661e-06
DP	903.0	5.416373320792447e-06
DP	904.0	5.403200629392642e-06
DP	905.0	5.390074484581678e-06
DP	906.0	5.376994670723607e-06
DP	907.0	5.363960973417947e-06
DP	908.0	5.350973179491245e-06
DP	909.0	5.338031076988719e-06
DP	910.0	5.325134455165958e-06
DP	911.0	5.312283104480688e-06
DP	912.0	5.299476816584613e-06
DP	913.0	5.286715384315301e-06
DP	914.0	5.273998601688151e-06
DP	915.0	5.261326263888418e-06
DP	916.0	5.2486981672633e-06
DP	917.0	5.236114109314084e-06
DP	918.0	5.22357388868836e-06
DP	919.0	5.21107730517229e-06
DP	920.0	5.19862415968294e-06
DP	921.0	5.186214254260678e-06
DP	922.0	5.173847392061611e-06
DP	923.0	5.1615233773501135e-06
DP	924.0	5.1492420154913835e-06
DP	925.0	5.137003112944072e-06
DP	926.0	5.124806477252965e-06
DP	927.0	5.112651917041727e-06
DP	928.0	5.100539242005699e-06
DP	929.0	5.088468262904745e-06
DP	930.0	5.076438791556162e-06
DP	931.0	5.064450640827646e-06
DP	932.0	5.052503624630307e-06
DP	933.0	5.040597557911734e-06
DP	934.0	5.028732256649131e-06
DP	935.0	5.016907537842483e-06
DP	936.0	5.00512321950779e-06
DP	937.0	4.9933791206703495e-06
DP	938.0	4.981675061358087e-06
DP	939.0	4.970010862594943e-06
DP	940.0	4.958386346394304e-06
DP	941.0	4.9468013357524915e-06
DP	942.0	4.935255654642293e-06
DP	943.0	4.923749128006549e-06
DP	944.0	4.9122815817517845e-06
DP	945.0	4.90085284274189e-06
DP	946.0	4.889462738791853e-06
DP	947.0	4.878111098661532e-06
DP	948.0	4.866797752049484e-06
DP	949.0	4.855522529586833e-06
DP	950.0	4.844285262831191e-06
DP	951.0	4.833085784260617e-06
DP	952.0	4.821923927267633e-06
DP	953.0	4.81079952615327e-06
DP	954.0	4.799712416121172e-06
DP	955.0	4.7886624332717426e-06
DP	956.0	4.777649414596327e-06
DP	957.0	4.7666731979714465e-06
DP	958.0	4.755733622153075e-06
DP	959.0	4.744830526770953e-06
DP	960.0	4.733963752322951e-06
DP	961.0	4.723133140169472e-06
DP	962.0	4.712338532527894e-06
DP	963.0	4.7015797724670556e-06
DP	964.0	4.69085670390179e-06
DP	965.0	4.680169171587483e-06
DP	966.0	4.669517021114689e-06
DP	967.0	4.658900098903776e-06
DP	968.0	4.648318252199617e-06
DP	969.0	4.637771329066311e-06
DP	970.0	4.62725917838196e-06
DP	971.0	4.616781649833465e-06
DP	972.0	4.6063385939113795e-06
DP	973.0	4.595929861904781e-06
DP	974.0	4.585555305896201e-06
DP	975.0	4.575214778756579e-06
DP	976.0	4.564908134140252e-06
DP	977.0	4.554635226479996e-06
DP	978.0	4.544395910982085e-06
DP	979.0	4.534190043621403e-06
DP	980.0	4.524017481136579e-06
DP	981.0	4.513878081025165e-06
DP	982.0	4.5037717015388465e-06
DP	983.0	4.493698201678691e-06
DP	984.0	4.483657441190427e-06
DP	985.0	4.473649280559759e-06
DP	986.0	4.463673581007722e-06
DP	987.0	4.453730204486061e-06
DP	988.0	4.443819013672646e-06
DP	989.0	4.43393987196693e-06
DP	990.0	4.424092643485427e-06
DP	991.0	4.4142771930572315e-06
DP	992.0	4.404493386219566e-06
DP	993.0	4.394741089213361e-06
DP	994.0	4.385020168978871e-06
DP	995.0	4.3753304931513206e-06
DP	996.0	4.365671930056577e-06
DP	997.0	4.356044348706859e-06
DP	998.0	4.34644761879648e-06
DP	999.0	4.3368816106976095e-06
DP	1000.0	4.327346195456079e-06
DP	1010.0	4.233646753685059e-06
DP	1020.0	4.142869593212421e-06
DP	1030.0	4.054896249033423e-06
DP	1040.0	3.969614145074721e-06
DP	1050.0	3.886916248465716e-06
DP	1060.0	3.8067007471594414e-06
DP	1070.0	3.7288707491236953e-06
DP	1080.0	3.653334001473878e-06
DP	1090.0	3.5800026280556478e-06
DP	1100.0	3.5087928841096207e-06
DP	1110.0	3.4396249267630798e-06
DP	1120.0	3.3724226001961855e-06
DP	1130.0	3.307113234423523e-06
DP	1140.0	3.2436274567168273e-06
DP	1150.0	3.181899014772263e-06
DP	1160.0	3.1218646107963718e-06
DP	1170.0	3.063463745749397e-06
DP	1180.0	3.006638573043761e-06
DP	1190.0	2.9513337610494676e-06
DP	1200.0	2.8974963638076656e-06
DP	1210.0	2.8450756993988857e-06
DP	1220.0	2.794023235454018e-06
DP	1230.0	2.7442924813341853e-06
DP	1240.0	2.6958388865406504e-06
DP	1250.0	2.6486197449480492e-06
DP	1260.0	2.6025941044837897e-06
DP	1270.0	2.5577226819036432e-06
DP	1280.0	2.5139677823386038e-06
DP	1290.0	2.4712932233111373e-06
DP	1300.0	2.429664262940224e-06
DP	1310.0	2.3890475320741984e-06
DP	1320.0	2.3494109701085105e-06
DP	1330.0	2.310723764262243e-06
DP	1340.0	2.27295629210269e-06
DP	1350.0	2.2360800671215885e-06
DP	1360.0	2.2000676871798214e-06
DP	1370.0	2.1648927856496618e-06
DP	1380.0	2.1305299850949727e-06
DP	1390.0	2.0969548533402883e-06
DP	1400.0	2.064143861789465e-06
DP	1410.0	2.0320743458636293e-06
DP	1420.0	2.000724467436575e-06
DP	1430.0	1.9700731791535334e-06
DP	1440.0	1.940100190526542e-06
DP	1450.0	1.9107859357063428e-06
DP	1460.0	1.8821115428370465e-06
DP	1470.0	1.8540588049056345e-06
DP	1480.0	1.8266101520038116e-06
DP	1490.0	1.7997486249248025e-06
DP	1500.0	1.7734578500224024e-06
DP	1510.0	1.747722015264016e-06
DP	1520.0	1.7225258474135258e-06
DP	1530.0	1.6978545902836714e-06
DP	1540.0	1.6736939840012245e-06
DP	1550.0	1.650030245231578e-06
DP	1560.0	1.6268500483125222e-06
DP	1570.0	1.604140507249897e-06
DP	1580.0	1.5818891585305663e-06
DP	1590.0	1.5600839447107221e-06
DP	1600.0	1.538713198739929e-06
DP	1610.0	1.5177656289835833e-06
DP	1620.0	1.4972303049085604e-06
DP	1630.0	1.4770966433988164e-06
DP	1640.0	1.4573543956695574e-06
DP	1650.0	1.4379936347503423e-06
DP	1660.0	1.4190047435091145e-06
DP	1670.0	1.4003784031906996e-06
DP	1680.0	1.3821055824447478e-06
DP	1690.0	1.3641775268194572e-06
DP	1700.0	1.3465857486986924e-06
DP	1710.0	1.3293220176613073e-06
DP	1720.0	1.3123783512426195e-06
DP	1730.0	1.2957470060790375e-06
DP	1740.0	1.2794204694178484e-06
DP	1750.0	1.2633914509751136e-06
DP	1760.0	1.2476528751255101e-06
DP	1770.0	1.232197873408793e-06
DP	1780.0	1.2170197773383374e-06
DP	1790.0	1.2021121114979765e-06
DP	1800.0	1.1874685869140386e-06
DP	1810.0	1.1730830946901613e-06
DP	1820.0	1.1589496998930806e-06
DP	1830.0	1.1450626356781883e-06
DP	1840.0	1.1314162976442058e-06
DP	1850.0	1.1180052384068512e-06
DP	1860.0	1.104824162381878e-06
DP	1870.0	1.0918679207683361e-06
DP	1880.0	1.079131506723343e-06
DP	1890.0	1.066610050720091e-06
DP	1900.0	1.0542988160812014e-06
DP	1910.0	1.0421931946799259e-06
DP	1920.0	1.0302887028020445e-06
DP	1930.0	1.0185809771616594e-06
DP	1940.0	1.0070657710643939e-06
DP	1950.0	9.957389507118229e-07
DP	1960.0	9.845964916412403e-07
DP	1970.0	9.736344752951496e-07
DP	1980.0	9.628490857151194e-07
DP	1990.0	9.522366063548976e-07
DP	2000.0	9.417934170079071e-07
DP	2010.0	9.315159908444726e-07
DP	2020.0	9.214008915543337e-07
DP	2030.0	9.114447705902105e-07
DP	2040.0	9.016443645083644e-07
DP	2050.0	8.919964924022912e-07
DP	2060.0	8.824980534258469e-07
DP	2070.0	8.731460244022763e-07
DP	2080.0	8.639374575157651e-07
DP	2090.0	8.54869478082289e-07
DP	2100.0	8.459392823966717e-07
DP	2110.0	8.371441356528977e-07
DP	2120.0	8.284813699348569e-07
DP	2130.0	8.199483822748142e-07
DP	2140.0	8.115426327770182e-07
DP	2150.0	8.03261642803972e-07
DP	2160.0	7.951029932229919e-07
DP	2170.0	7.87064322710784e-07
DP	2180.0	7.791433261138621e-07
DP	2190.0	7.713377528627206e-07
DP	2200.0	7.636454054377655e-07
DP	2210.0	7.560641378850885e-07
DP	2220.0	7.485918543802471e-07
DP	2230.0	7.412265078382901e-07
DP	2240.0	7.339660985683421e-07
DP	2250.0	7.268086729711255e-07
DP	2260.0	7.197523222778662e-07
DP	2270.0	7.127951813290934e-07
DP	2280.0	7.05935427391902e-07
DP	2290.0	6.991712790143029e-07
DP	2300.0	6.925009949153439e-07
DP	2310.0	6.859228729097339e-07
DP	2320.0	6.79435248865754e-07
DP	2330.0	6.730364956952881e-07
DP	2340.0	6.667250223748479e-07
DP	2350.0	6.604992729965172e-07
DP	2360.0	6.54357725847775e-07
DP	2370.0	6.482988925192037e-07
DP	2380.0	6.423213170391207e-07
DP	2390.0	6.364235750342165e-07
DP	2400.0	6.306042729153087e-07
DP	2410.0	6.248620470873621e-07
DP	2420.0	6.191955631829534e-07
DP	2430.0	6.136035153183925e-07
DP	2440.0	6.080846253717386e-07
DP	2450.0	6.026376422819843e-07
DP	2460.0	5.972613413686982e-07
DP	2470.0	5.919545236714542e-07
DP	2480.0	5.867160153083898e-07
DP	2490.0	5.815446668532685e-07
DP	2500.0	5.764393527304403e-07
DP	2510.0	5.713989706271138e-07
DP	2520.0	5.664224409223836e-07
DP	2530.0	5.615087061324658e-07
DP	2540.0	5.566567303716224e-07
DP	2550.0	5.51865498828271e-07
DP	2560.0	5.471340172557948e-07
DP	2570.0	5.424613114775824e-07
DP	2580.0	5.378464269058511e-07
DP	2590.0	5.332884280738132e-07
DP	2600.0	5.287863981807685e-07
DP	2610.0	5.243394386497172e-07
DP	2620.0	5.199466686971022e-07
DP	2630.0	5.156072249143021e-07
DP	2640.0	5.113202608605142e-07
DP	2650.0	5.070849466666719e-07
DP	2660.0	5.029004686500589e-07
DP	2670.0	4.98766028939294e-07
DP	2680.0	4.946808451093665e-07
DP	2690.0	4.906441498264194e-07
DP	2700.0	4.866551905019834e-07
DP	2710.0	4.827132289563774e-07
DP	2720.0	4.788175410909985e-07
DP	2730.0	4.7496741656923724e-07
DP	2740.0	4.71162158505757e-07
DP	2750.0	4.6740108316389333e-07
DP	2760.0	4.636835196609278e-07
DP	2770.0	4.600088096810073e-07
DP	2780.0	4.563763071954823e-07
DP	2790.0	4.5278537819044565e-07
DP	2800.0	4.4923540040126376e-07
DP	2810.0	4.457257630538947e-07
DP	2820.0	4.4225586661279634e-07
DP	2830.0	4.388251225352355e-07
DP	2840.0	4.35432953031812e-07
DP	2850.0	4.320787908330199e-07
DP	2860.0	4.2876207896167357e-07
DP	2870.0	4.254822705110305e-07
DP	2880.0	4.222388284284497e-07
DP	2890.0	4.1903122530442863e-07
DP	2900.0	4.158589431668671e-07
DP	2910.0	4.127214732804106e-07
DP	2920.0	4.09618315950732e-07
DP	2930.0	4.0654898033361166e-07
DP	2940.0	4.0351298424868465e-07
DP	2950.0	4.005098539977238e-07
DP	2960.0	3.975391241873342e-07
DP	2970.0	3.9460033755593764e-07
DP	2980.0	3.9169304480492785e-07
DP	2990.0	3.888168044338846e-07
DP	3000.0	3.859711825797338e-07
DP	3010.0	3.83155752859748e-07
DP	3020.0	3.803700962182816e-07
DP	3030.0	3.776138007771416e-07
DP	3040.0	3.748864616894946e-07
DP	3050.0	3.7218768099721623e-07
DP	3060.0	3.6951706749159e-07
DP	3070.0	3.668742365772671e-07
DP	3080.0	3.642588101394e-07
DP	3090.0	3.616704164138657e-07
DP	3100.0	3.5910868986049797e-07
DP	3110.0	3.5657327103924815e-07
DP	3120.0	3.540638064891982e-07
DP	3130.0	3.5157994861035214e-07
DP	3140.0	3.49121355548132e-07
DP	3150.0	3.466876910805095e-07
DP	3160.0	3.44278624507704e-07
DP	3170.0	3.4189383054438164e-07
DP	3180.0	3.395329892142896e-07
DP	3190.0	3.37195785747265e-07
DP	3200.0	3.348819104785565e-07
DP	3210.0	3.325910587503995e-07
DP	3220.0	3.3032293081578855e-07
DP	3230.0	3.280772317443903e-07
DP	3240.0	3.2585367133054365e-07
DP	3250.0	3.2365196400329463e-07
DP	3260.0	3.214718287384134e-07
DP	3270.0	3.193129889723467e-07
DP	3280.0	3.171751725180539e-07
DP	3290.0	3.150581114826829e-07
DP	3300.0	3.1296154218703784e-07
DP	3310.0	3.108852050867967e-07
DP	3320.0	3.088288446954329e-07
DP	3330.0	3.0679220950880144e-07
DP	3340.0	3.047750519313475e-07
DP	3350.0	3.0277712820389806e-07
DP	3360.0	3.0079819833299816e-07
DP	3370.0	2.988380260217543e-07
DP	3380.0	2.9689637860214795e-07
DP	3390.0	2.949730269687851e-07
DP	3400.0	2.930677455140449e-07
DP	3410.0	2.9118031206459617e-07
DP	3420.0	2.893105078192478e-07
DP	3430.0	2.8745811728810143e-07
DP	3440.0	2.856229282329752e-07
DP	3450.0	2.8380473160906947e-07
DP	3460.0	2.820033215078431e-07
DP	3470.0	2.8021849510107406e-07
DP	3480.0	2.784500525860748e-07
DP	3490.0	2.766977971320363e-07
DP	3500.0	2.7496153482747313e-07
DP	3510.0	2.7324107462874627e-07
DP	3520.0	2.715362283096354e-07
DP	3530.0	2.6984681041193914e-07
DP	3540.0	2.681726381970777e-07
DP	3550.0	2.6651353159867597e-07
DP	3560.0	2.6486931317610324e-07
DP	3570.0	2.6323980806894945e-07
DP	3580.0	2.6162484395241414e-07
DP	3590.0	2.6002425099358974e-07
DP	3600.0	2.584378618086172e-07
DP	3610.0	2.568655114206946e-07
DP	3620.0	2.553070372189201e-07
DP	3630.0	2.5376227891794906e-07
DP	3640.0	2.522310785184488e-07
DP	3650.0	2.5071328026833134e-07
DP	3660.0	2.4920873062474783e-07
DP	3670.0	2.4771727821682765e-07
DP	3680.0	2.4623877380914464e-07
DP	3690.0	2.447730702658958e-07
DP	3700.0	2.4332002251577537e-07
DP	3710.0	2.418794875175298e-07
DP	3720.0	2.4045132422617807e-07
DP	3730.0	2.3903539355988324e-07
DP	3740.0	2.3763155836746066e-07
DP	3750.0	2.3623968339650893e-07
DP	3760.0	2.3485963526215032e-07
DP	3770.0	2.3349128241636696e-07
DP	3780.0	2.3213449511792065e-07
DP	3790.0	2.3078914540284248e-07
DP	3800.0	2.2945510705548161e-07
DP	3810.0	2.2813225558009953e-07
DP	3820.0	2.2682046817299911e-07
DP	3830.0	2.2551962369517712e-07
DP	3840.0	2.242296026454882e-07
DP	3850.0	2.2295028713431015e-07
DP	3860.0	2.2168156085769977e-07
DP	3870.0	2.204233090720285e-07
DP	3880.0	2.1917541856908836e-07
DP	3890.0	2.179377776516577e-07
DP	3900.0	2.167102761095172e-07
DP	3910.0	2.1549280519590738e-07
DP	3920.0	2.142852576044173e-07
DP	3930.0	2.130875274462963e-07
DP	3940.0	2.1189951022817965e-07
DP	3950.0	2.1072110283021968e-07
DP	3960.0	2.0955220348461377e-07
DP	3970.0	2.0839271175452132e-07
DP	3980.0	2.072425285133614e-07
DP	3990.0	2.061015559244835e-07
DP	4000.0	2.0496969742120378e-07
DP	4010.0	2.0384685768719883e-07
DP	4020.0	2.0273294263725067e-07
DP	4030.0	2.0162785939833458e-07
DP	4040.0	2.0053151629104404e-07
DP	4050.0	1.99443822811345e-07
DP	4060.0	1.9836468961265358e-07
DP	4070.0	1.9729402848823e-07
DP	4080.0	1.962317523538831e-07
DP	4090.0	1.9517777523097856e-07
DP	4100.0	1.9413201222974532e-07
DP	4110.0	1.9309437953287395e-07
DP	4120.0	1.92064794379401e-07
DP	4130.0	1.9104317504887436e-07
DP	4140.0	1.9002944084579323e-07
DP	4150.0	1.8902351208431767e-07
DP	4160.0	1.8802531007324263e-07
DP	4170.0	1.8703475710123092e-07
DP	4180.0	1.8605177642230007e-07
DP	4190.0	1.8507629224155843e-07
DP	4200.0	1.8410822970118534e-07
DP	4210.0	1.8314751486665068e-07
DP	4220.0	1.8219407471316924e-07
DP	4230.0	1.812478371123854e-07
DP	4240.0	1.8030873081928354e-07
DP	4250.0	1.7937668545931982e-07
DP	4260.0	1.7845163151577128e-07
DP	4270.0	1.775335003172978e-07
DP	4280.0	1.7662222402571316e-07
DP	4290.0	1.7571773562396108e-07
DP	4300.0	1.7481996890429197e-07
DP	4310.0	1.7392885845663732e-07
DP	4320.0	1.7304433965717746e-07
DP	4330.0	1.7216634865709904e-07
DP	4340.0	1.7129482237153884e-07
DP	4350.0	1.7042969846871033e-07
DP	4360.0	1.6957091535920959e-07
DP	4370.0	1.6871841218549704e-07
DP	4380.0	1.6787212881155198e-07
DP	4390.0	1.6703200581269656e-07
DP	4400.0	1.6619798446558594e-07
DP	4410.0	1.6537000673836174e-07
DP	4420.0	1.6454801528096557e-07
DP	4430.0	1.6373195341560997e-07
DP	4440.0	1.6292176512740355e-07
DP	4450.0	1.6211739505512736e-07
DP	4460.0	1.6131878848216058e-07
DP	4470.0	1.6052589132755147e-07
DP	4480.0	1.597386501372322e-07
DP	4490.0	1.5895701207537394e-07
DP	4500.0	1.5818092491588044e-07
DP	4510.0	1.5741033703401693e-07
DP	4520.0	1.5664519739817244e-07
DP	4530.0	1.5588545556175263e-07
DP	4540.0	1.5513106165520126e-07
DP	4550.0	1.5438196637814758e-07
DP	4560.0	1.536381209916776e-07
DP	4570.0	1.5289947731072692e-07
DP	4580.0	1.521659876965932e-07
DP	4590.0	1.5143760504956562e-07
DP	4600.0	1.5071428280166975e-07
DP	4610.0	1.4999597490952542e-07
DP	4620.0	1.4928263584731615e-07
DP	4630.0	1.4857422059986711e-07
DP	4640.0	1.478706846558311e-07
DP	4650.0	1.4717198400097923e-07
DP	4660.0	1.4647807511159562e-07
DP	4670.0	1.457889149479734e-07
DP	4680.0	1.4510446094801116e-07
DP	4690.0	1.4442467102090705e-07
DP	4700.0	1.4374950354094962e-07
DP	4710.0	1.4307891734140343e-07
DP	4720.0	1.4241287170848782e-07
DP	4730.0	1.417513263754473e-07
DP	4740.0	1.4109424151671155e-07
DP	4750.0	1.4044157774214426e-07
DP	4760.0	1.3979329609137868e-07
DP	4770.0	1.3914935802823846e-07
DP	4780.0	1.3850972543524253e-07
DP	4790.0	1.3787436060819252e-07
DP	4800.0	1.372432262508412e-07
DP	4810.0	1.3661628546964045e-07
DP	4820.0	1.3599350176856809e-07
DP	4830.0	1.3537483904403113e-07
DP	4840.0	1.3476026157984524e-07
DP	4850.0	1.341497340422882e-07
DP	4860.0	1.3354322147522712e-07
DP	4870.0	1.3294068929531683e-07
DP	4880.0	1.3234210328726989e-07
DP	4890.0	1.3174742959919557e-07
DP	4900.0	1.3115663473800738e-07
DP	4910.0	1.3056968556489787e-07
DP	4920.0	1.299865492908797e-07
DP	4930.0	1.2940719347239165e-07
DP	4940.0	1.288315860069683e-07
DP	4950.0	1.2825969512897336e-07
DP	4960.0	1.27691489405394e-07
DP	4970.0	1.2712693773169666e-07
DP	4980.0	1.2656600932774243e-07
DP	4990.0	1.260086737337613e-07
DP	5000.0	1.2545490080638446e-07
DP	5010.0	1.249046607147333e-07
DP	5020.0	1.2435792393656483e-07
DP	5030.0	1.238146612544716e-07
DP	5040.0	1.2327484375213665e-07
DP	5050.0	1.2273844281064093e-07
DP	5060.0	1.2220543010482398e-07
DP	5070.0	1.2167577759969556e-07
DP	5080.0	1.211494575468986e-07
DP	5090.0	1.2062644248122194e-07
DP	5100.0	1.2010670521716198e-07
DP	5110.0	1.1959021884553317e-07
DP	5120.0	1.1907695673012584e-07
DP	5130.0	1.1856689250441095e-07
DP	5140.0	1.1806000006829088e-07
DP	5150.0	1.1755625358489572e-07
DP	5160.0	1.1705562747742408e-07
DP	5170.0	1.1655809642602792e-07
DP	5180.0	1.1606363536474064e-07
DP	5190.0	1.1557221947844772e-07
DP	5200.0	1.1508382419989914e-07
DP	5210.0	1.1459842520676328e-07
DP	5220.0	1.1411599841872122e-07
DP	5230.0	1.13636519994601e-07
DP	5240.0	1.1315996632955136e-07
DP	5250.0	1.1268631405225404e-07
DP	5260.0	1.1221554002217425e-07
DP	5270.0	1.1174762132684868e-07
DP	5280.0	1.1128253527921045e-07
DP	5290.0	1.1082025941495036e-07
DP	5300.0	1.1036077148991406e-07
DP	5310.0	1.0990404947753437e-07
DP	5320.0	1.0945007156629839e-07
DP	5330.0	1.089988161572487e-07
DP	5340.0	1.0855026186151832e-07
DP	5350.0	1.0810438749789871e-07
DP	5360.0	1.0766117209044044e-07
DP	5370.0	1.07220594866086e-07
DP	5380.0	1.0678263525233431e-07
DP	5390.0	1.0634727287493628e-07
DP	5400.0	1.0591448755562105e-07
DP	5410.0	1.0548425930985268e-07
DP	5420.0	1.050565683446163e-07
DP	5430.0	1.0463139505623383e-07
DP	5440.0	1.0420872002820844e-07
DP	5450.0	1.0378852402909752e-07
DP	5460.0	1.0337078801041356e-07
DP	5470.0	1.0295549310455285e-07
DP	5480.0	1.0254262062275112e-07
DP	5490.0	1.021321520530661e-07
DP	5500.0	1.0172406905838646e-07
DP	5510.0	1.0131835347446667e-07
DP	5520.0	1.0091498730798753e-07
DP	5530.0	1.0051395273464185e-07
DP	5540.0	1.0011523209724513e-07
DP	5550.0	9.97188079038705e-08
DP	5560.0	9.932466282600802e-08
DP	5570.0	9.893277969674757e-08
DP	5580.0	9.854314150898525e-08
DP	5590.0	9.815573141365285e-08
DP	5600.0	9.777053271797e-08
DP	5610.0	9.738752888371886e-08
DP	5620.0	9.700670352554068e-08
DP	5630.0	9.662804040925438e-08
DP	5640.0	9.625152345019634e-08
DP	5650.0	9.587713671158146e-08
DP	5660.0	9.550486440288498e-08
DP	5670.0	9.513469087824493e-08
DP	5680.0	9.476660063488466e-08
DP	5690.0	9.440057831155537e-08
DP	5700.0	9.403660868699841e-08
DP	5710.0	9.36746766784267e-08
DP	5720.0	9.331476734002554e-08
DP	5730.0	9.295686586147196e-08
DP	5740.0	9.260095756647284e-08
DP	5750.0	9.224702791132124e-08
DP	5760.0	9.189506248347058e-08
DP	5770.0	9.1545047000127e-08
DP	5780.0	9.119696730685885e-08
DP	5790.0	9.085080937622356e-08
DP	5800.0	9.050655930641174e-08
DP	5810.0	9.01642033199077e-08
DP	5820.0	8.982372776216692e-08
DP	5830.0	8.948511910030947e-08
DP	5840.0	8.914836392182987e-08
DP	5850.0	8.881344893332242e-08
DP	5860.0	8.848036095922262e-08
DP	5870.0	8.814908694056362e-08
DP	5880.0	8.781961393374812e-08
DP	5890.0	8.749192910933514e-08
DP	5900.0	8.71660197508417e-08
DP	5910.0	8.684187325355899e-08
DP	5920.0	8.651947712338291e-08
DP	5930.0	8.619881897565888e-08
DP	5940.0	8.587988653404054e-08
DP	5950.0	8.556266762936244e-08
DP	5960.0	8.524715019852598e-08
DP	5970.0	8.493332228339915e-08
DP	5980.0	8.462117202972928e-08
DP	5990.0	8.431068768606893e-08
DP	6000.0	8.40018576027146e-08
DP	6010.0	8.369467023065822e-08
DP	6020.0	8.338911412055104e-08
DP	6030.0	8.308517792168004e-08
DP	6040.0	8.278285038095649e-08
DP	6050.0	8.248212034191633e-08
DP	6060.0	8.218297674373273e-08
DP	6070.0	8.188540862024019e-08
DP	6080.0	8.158940509897009e-08
DP	6090.0	8.129495540019785e-08
DP	6100.0	8.100204883600118e-08
DP	6110.0	8.071067480932942e-08
DP	6120.0	8.04208228130839e-08
DP	6130.0	8.013248242920897e-08
DP	6140.0	7.984564332779385e-08
DP	6150.0	7.956029526618475e-08
DP	6160.0	7.927642808810763e-08
DP	6170.0	7.899403172280095e-08
DP	6180.0	7.871309618415862e-08
DP	6190.0	7.843361156988298e-08
DP	6200.0	7.815556806064741e-08
DP	6210.0	7.787895591926884e-08
DP	6220.0	7.760376548988974e-08
DP	6230.0	7.732998719716952e-08
DP	6240.0	7.705761154548533e-08
DP	6250.0	7.678662911814201e-08
DP	6260.0	7.65170305765911e-08
DP	6270.0	7.624880665965886e-08
DP	6280.0	7.598194818278318e-08
DP	6290.0	7.571644603725897e-08
DP	6300.0	7.545229118949255e-08
DP	6310.0	7.518947468026416e-08
DP	6320.0	7.492798762399913e-08
DP	6330.0	7.466782120804727e-08
DP	6340.0	7.440896669197026e-08
DP	6350.0	7.41514154068374e-08
DP	6360.0	7.389515875452915e-08
DP	6370.0	7.364018820704848e-08
DP	6380.0	7.338649530584017e-08
DP	6390.0	7.313407166111765e-08
DP	6400.0	7.288290895119738e-08
DP	6410.0	7.263299892184082e-08
DP	6420.0	7.238433338560365e-08
DP	6430.0	7.213690422119232e-08
DP	6440.0	7.189070337282784e-08
DP	6450.0	7.164572284961655e-08
DP	6460.0	7.1401954724928e-08
DP	6470.0	7.115939113577971e-08
DP	6480.0	7.091802428222873e-08
DP	6490.0	7.067784642676996e-08
DP	6500.0	7.043884989374124e-08
DP	6510.0	7.020102706873476e-08
DP	6520.0	6.996437039801523e-08
DP	6530.0	6.97288723879443e-08
DP	6540.0	6.949452560441136e-08
DP	6550.0	6.926132267227063e-08
DP	6560.0	6.90292562747843e-08
DP	6570.0	6.879831915307189e-08
DP	6580.0	6.856850410556565e-08
DP	6590.0	6.833980398747171e-08
DP	6600.0	6.811221171023737e-08
DP	6610.0	6.788572024102393e-08
DP	6620.0	6.766032260218548e-08
DP	6630.0	6.743601187075315e-08
DP	6640.0	6.721278117792507e-08
DP	6650.0	6.699062370856186e-08
DP	6660.0	6.67695327006874e-08
DP	6670.0	6.654950144499522e-08
DP	6680.0	6.633052328436002e-08
DP	6690.0	6.611259161335452e-08
DP	6700.0	6.589569987777155e-08
DP	6710.0	6.567984157415113e-08
DP	6720.0	6.54650102493127e-08
DP	6730.0	6.525119949989234e-08
DP	6740.0	6.503840297188499e-08
DP	6750.0	6.482661436019133e-08
DP	6760.0	6.461582740816981e-08
DP	6770.0	6.440603590719314e-08
DP	6780.0	6.419723369620968e-08
DP	6790.0	6.398941466130934e-08
DP	6800.0	6.378257273529423e-08
DP	6810.0	6.357670189725368e-08
DP	6820.0	6.337179617214385e-08
DP	6830.0	6.316784963037171e-08
DP	6840.0	6.296485638738347e-08
DP	6850.0	6.276281060325723e-08
DP	6860.0	6.25617064823e-08
DP	6870.0	6.236153827264882e-08
DP	6880.0	6.216230026587624e-08
DP	6890.0	6.196398679659972e-08
DP	6900.0	6.176659224209517e-08
DP	6910.0	6.157011102191463e-08
DP	6920.0	6.137453759750769e-08
DP	6930.0	6.11798664718471e-08
DP	6940.0	6.098609218905805e-08
DP	6950.0	6.079320933405141e-08
